reaction_id,flux_value,reaction_name
ATPS4rpp,55.815247399842335,ATP synthase (four protons for one ATP) (periplasm)
H2Otpp,-45.61943037003516,H2O transport via diffusion (periplasm)
EX_h2o_e,45.61943037003516,H2O exchange
H2Otex,-45.619430370035154,H2O transport via diffusion (extracellular to periplasm)
CYTBO3_4pp,35.14953949465206,Cytochrome oxidase bo3 (ubiquinol-8: 4 protons) (periplasm)
NADH16pp,31.02172306721888,NADH dehydrogenase (ubiquinone-8 & 3 protons) (periplasm)
CO2tex,-19.675222635663165,CO2 transport via diffusion (extracellular to periplasm)
CO2tpp,-19.675222635663165,CO2 transporter via diffusion (periplasm)
EX_co2_e,19.675222635663165,CO2 exchange
O2tpp,17.57893353025427,O2 transport via diffusion (periplasm)
O2tex,17.57893353025427,Oxygen transport via diffusion (extracellular to periplasm)
EX_o2_e,-17.57893353025427,O2 exchange
GAPD,16.274774634589466,Glyceraldehyde-3-phosphate dehydrogenase
PGK,-16.274774634589466,Phosphoglycerate kinase
ENO,14.586890401186793,Enolase
PGM,-14.586890401186793,Phosphoglycerate mutase
NH4tpp,10.610425051825148,Ammonia reversible transport (periplasm)
NH4tex,10.610425051825148,Ammonia transport via diffusion (extracellular to periplasm)
EX_nh4_e,-10.610425051825148,Ammonia exchange
GLCtex_copy1,10.000000000000004,Glucose transport via diffusion (extracellular to periplasm)
GLCptspp,10.000000000000004,D-glucose transport via PEP:Pyr PTS (periplasm)
EX_glc__D_e,-10.0,D-Glucose exchange
EX_h_e,9.02626012559603,H+ exchange
Htex,-9.026260125596028,Proton transport via diffusion (extracellular to periplasm)
GLUDy,-8.400956398685956,Glutamate dehydrogenase (NADP)
PDH,7.969186891483091,Pyruvate dehydrogenase
FBA,7.78418597772905,Fructose-bisphosphate aldolase
PFK,7.784185977729049,Phosphofructokinase
TPI,7.6453709463598525,Triose-phosphate isomerase
PGI,5.918065146483453,Glucose-6-phosphate isomerase
CS,4.857776644226278,Citrate synthase
ACONTb,4.857776644226277,"Aconitase (half-reaction B, Isocitrate hydro-lyase)"
ACONTa,4.857776644226277,"Aconitase (half-reaction A, Citrate hydro-lyase)"
ICDHyr,4.857776644226276,Isocitrate dehydrogenase (NADP)
FUM,4.825998880828238,Fumarase
MDH,4.825277819917696,Malate dehydrogenase
SUCDi,4.127159220690467,Succinate dehydrogenase (irreversible)
G6PDH2r,4.08193485351655,Glucose 6-phosphate dehydrogenase
GND,4.081934853516549,Phosphogluconate dehydrogenase
PGL,4.081934853516549,6-phosphogluconolactonase
AKGDH,3.801538330156734,2-Oxogluterate dehydrogenase
PPK,-3.4418260946084986,Polyphosphate kinase
SUCOAS,-3.2859306605288534,Succinyl-CoA synthetase (ADP-forming)
ATPM,3.15,ATP maintenance requirement
PPC,2.907189882968074,Phosphoenolpyruvate carboxylase
ASPTA,-2.876069326312749,Aspartate transaminase
FADRx,2.147356721721766,FAD reductase
RPI,-2.0838893467962207,Ribose-5-phosphate isomerase
RPE,1.9589431790865444,Ribulose 5-phosphate 3-epimerase
GLNS,1.7786971397007054,Glutamine synthetase
PGCD,1.6878842334026756,Phosphoglycerate dehydrogenase
PSERT,1.6878842334026756,Phosphoserine transaminase
PSP_L,1.6878842334026753,Phosphoserine phosphatase (L-serine)
ADK1,1.6622428555327697,Adenylate kinase
TKT1,1.166781405447737,Transketolase
TALA,1.1667814054477363,Transaldolase
GHMT2r,1.09581660084663,"Glycine hydroxymethyltransferase, reversible"
ASAD,-1.050230128062903,Aspartate-semialdehyde dehydrogenase
ASPK,1.0502301280629027,Aspartate kinase
BIOMASS_Ec_iJO1366_core_53p95M,0.9823718127269743,E. coli biomass objective function (iJO1366) - core - with 53.95 GAM estimate
MTHFC,0.9713309359237853,Methenyltetrahydrofolate cyclohydrolase
MTHFD,0.9713309359237853,Methylenetetrahydrofolate dehydrogenase (NADP)
PIt2rpp,0.9476263040826951,Phosphate reversible transport via symport (periplasm)
EX_pi_e,-0.9476263040826951,Phosphate exchange
PItex,0.9476263040826951,Phosphate transport via diffusion (extracellular to periplasm)
PPM,-0.9171079413484833,Phosphopentomutase
R1PK,0.916446805118519,Ribose 1-phosphokinase
R15BPK,0.9164468051185188,"Ribose-1,5-bisphosphokinase"
PYK,0.8653751925204419,Pyruvate kinase
ACLS,0.8588572223409993,Acetolactate synthase
KARA1,-0.8588572223409993,"Ketol-acid reductoisomerase (2,3-dihydroxy-3-methylbutanoate)"
DHAD1,0.8588572223409991,"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)"
TKT2,0.7921617736388068,Transketolase
NDPK1,0.7766877144372913,Nucleoside-diphosphate kinase (ATP:GDP)
HSDy,-0.6858202865036443,Homoserine dehydrogenase (NADPH)
CBMKr,0.6155414070211568,Carbamate kinase
PTAr,-0.5723062411712299,Phosphotransacetylase
ACKr,0.5723062411712299,Acetate kinase
ALATA_L,-0.571107747559703,L-alanine transaminase
THRS,0.5346224584350231,Threonine synthase
HSK,0.534622458435023,Homoserine kinase
IMPC,-0.533185248473031,IMP cyclohydrolase
AICART,0.533185248473031,Phosphoribosylaminoimidazolecarboxamide formyltransferase
HCO3E,0.5165753058634419,HCO3 equilibration reaction
IPPS,0.44258895515969665,2-isopropylmalate synthase
IPPMIb,-0.4425889551596966,2-isopropylmalate hydratase
LEUTAi,0.4425889551596966,Leucine transaminase (irreversible)
IPMD,0.4425889551596966,3-isopropylmalate dehydrogenase
IPPMIa,-0.4425889551596966,3-isopropylmalate dehydratase
OMCDC,0.4425889551596966,2-Oxo-4-methyl-3-carboxypentanoate decarboxylation
PRAIS,0.440336376593141,Phosphoribosylaminoimidazole synthase
PRAGSr,0.440336376593141,Phosphoribosylglycinamide synthase
GLUPRT,0.44033637659314095,Glutamine phosphoribosyldiphosphate amidotransferase
PRFGS,0.44033637659314095,Phosphoribosylformylglycinamidine synthase
ADSL2r,0.4401173076789029,Adenylosuccinate lyase
PRASCSi,0.4401173076789029,Phosphoribosylaminoimidazolesuccinocarboxamide synthase
AIRC2,0.44011730767890284,Phosphoribosylaminoimidazole carboxylase
AIRC3,-0.44011730767890284,Phosphoribosylaminoimidazole carboxylase (mutase rxn)
GARFT,0.43792661853651615,Phosphoribosylglycinamide formyltransferase
NDPK2,0.41778603163196576,Nucleoside-diphosphate kinase (ATP:UDP)
VALTA,-0.41570242101717186,Valine transaminase
DDPA,0.37440056289469187,3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase
DHQTi,0.37440056289469187,"3-dehydroquinate dehydratase, irreversible"
DHQS,0.37440056289469187,3-dehydroquinate synthase
PSCVT,0.3744005628946918,3-phosphoshikimate 1-carboxyvinyltransferase
SHK3Dr,0.3744005628946918,Shikimate dehydrogenase
SHKK,0.3744005628946918,Shikimate kinase
CHORS,0.3744005628946918,Chorismate synthase
UMPK,0.37137485771149253,UMP kinase
DHDPRy,0.36440984155925854,Dihydrodipicolinate reductase (NADPH)
SDPTA,-0.3644098415592585,Succinyldiaminopimelate transaminase
DHDPS,0.3644098415592585,Dihydrodipicolinate synthase
DAPE,0.3644098415592585,Diaminopimelate epimerase
SDPDS,0.3644098415592585,Succinyl-diaminopimelate desuccinylase
THDPS,0.3644098415592585,Tetrahydrodipicolinate succinylase
ECOAH5,0.3496064807132757,3-hydroxyacyl-CoA dehydratase (3-hydroxydodecanoyl-CoA)
ACOAD5f,-0.34960648071327566,Acyl-CoA dehydrogenase (dodecanoyl-CoA)
ACOAD4f,-0.34960648071327566,Acyl-CoA dehydrogenase (decanoyl-CoA)
HACD5,0.34960648071327566,3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA)
ACACT5r,0.34960648071327566,Acetyl-CoA C-acyltransferase (decanoyl-CoA) (r)
HACD4,0.3496064807132756,3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA)
ECOAH4,0.3496064807132756,3-hydroxyacyl-CoA dehydratase (3-hydroxydecanoyl-CoA)
ACACT4r,0.3496064807132756,Acetyl-CoA C-acyltransferase (octanoyl-CoA) (r)
ECOAH3,0.34960648071327555,3-hydroxyacyl-CoA dehydratase (3-hydroxyoctanoyl-CoA)
ACOAD3f,-0.34960648071327555,Acyl-CoA dehydrogenase (octanoyl-CoA)
ACACT1r,0.34960648071327555,Acetyl-CoA C-acetyltransferase
HACD3,0.34960648071327555,3-hydroxyacyl-CoA dehydrogenase (3-oxooctanoyl-CoA)
ECOAH2,0.3496064807132755,3-hydroxyacyl-CoA dehydratase (3-hydroxyhexanoyl-CoA)
ACOAD2f,-0.3496064807132755,Acyl-CoA dehydrogenase (hexanoyl-CoA)
ECOAH1,0.3496064807132755,3-hydroxyacyl-CoA dehydratase (3-hydroxybutanoyl-CoA)
HACD1,0.34960648071327544,3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA)
ACOAD1f,-0.34960648071327544,Acyl-CoA dehydrogenase (butanoyl-CoA)
ACACT3r,0.34960648071327544,Acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)
ACACT2r,0.34960648071327544,Acetyl-CoA C-acyltransferase (butanoyl-CoA) (r)
HACD2,0.34960648071327544,3-hydroxyacyl-CoA dehydrogenase (3-oxohexanoyl-CoA)
DAPDC,0.3371116936272012,Diaminopimelate decarboxylase
DHORDfum,0.32496368379101936,Fumarate dependent DHORD
OMPDC,0.3249636837910193,Orotidine-5'-phosphate decarboxylase
ASPCT,0.3249636837910193,Aspartate carbamoyltransferase
DHORTS,-0.3249636837910193,Dihydroorotase
ORPT,-0.3249636837910193,Orotate phosphoribosyltransferase
CHORM,0.3176833262868999,Chorismate mutase
ADSL1r,0.29376551976246346,Adenylsuccinate lyase
ADSS,0.29376551976246346,Adenylosuccinate synthase
ACGK,0.2905777232301373,Acetylglutamate kinase
ACODA,0.2905777232301373,Acetylornithine deacetylase
ARGSS,0.2905777232301373,Argininosuccinate synthase
ACGS,0.2905777232301373,N-acetylglutamate synthase
OCBT,0.2905777232301373,Ornithine carbamoyltransferase
AGPR,-0.29057772323013725,N-acetyl-g-glutamyl-phosphate reductase
ACOTA,-0.29057772323013725,Acetylornithine transaminase
ARGSL,0.29057772323013725,Argininosuccinate lyase
KARA2,0.28540750037975515,Ketol-acid reductoisomerase (2-Acetolactate)
ILETA,-0.2854075003797551,Isoleucine transaminase
DHAD2,0.2854075003797551,"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)"
THRD_L,0.2854075003797551,L-threonine deaminase
ACHBS,0.2854075003797551,2-aceto-2-hydroxybutanoate synthase
ECOAH7,0.27315437675961174,3-hydroxyacyl-CoA dehydratase (3-hydroxyhexadecanoyl-CoA)
HACD7,0.2731543767596117,3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)
ACACT7r,0.2731543767596117,Acetyl-CoA C-acyltransferase (tetradecanoyl-CoA) (r)
ACACT6r,0.2731543767596117,Acetyl-CoA C-acyltransferase (dodecanoyl-CoA) (r)
ACOAD6f,-0.27315437675961163,Acyl-CoA dehydrogenase (tetradecanoyl-CoA)
ECOAH6,0.27315437675961163,3-hydroxyacyl-CoA dehydratase (3-hydroxytetradecanoyl-CoA)
HACD6,0.27315437675961163,3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA)
SO4t2pp,0.2477639948878701,Sulfate transport in via proton symport (periplasm to cytoplasm)
SO4tex,0.2477639948878701,Sulfate transport via diffusion (extracellular to periplasm)
EX_so4_e,-0.2477639948878701,Sulfate exchange
CYSS,0.24350246596426062,Cysteine synthase
SERAT,0.24350246596426056,Serine O-acetyltransferase
SULR,0.24350246596426056,Sulfite reductase (NADPH2)
TRDR,0.24350246596426056,Thioredoxin reductase (NADPH)
PAPSR,0.24350246596426053,Phosphoadenylyl-sulfate reductase (thioredoxin)
BPNT,0.24350246596426053,"3',5'-bisphosphate nucleotidase"
ADSK,0.2435024659642605,Adenylyl-sulfate kinase
SADT2,0.2435024659642605,Sulfate adenyltransferase
GK1,0.23941972871056766,Guanylate kinase (GMP:ATP)
IMPD,0.23941972871056763,IMP dehydrogenase
GMPS2,0.23941972871056763,GMP synthase
ASNS2,0.23680563731690085,Asparagine synthetase
P5CR,0.21715820106236133,Pyrroline-5-carboxylate reductase
G5SD,0.21715820106236133,Glutamate-5-semialdehyde dehydrogenase
GLU5K,0.2171582010623613,Glutamate 5-kinase
G5SADs,0.2171582010623613,L-glutamate 5-semialdehyde dehydratase (spontaneous)
Kt2pp,0.1917521012416163,Potassium transport in via proton symport (periplasm)
Ktex,0.1917521012416163,Potassium transport via diffusion (extracellular to periplasm)
EX_k_e,-0.1917521012416163,K+ exchange
PPNDH,0.18199911388486295,Prephenate dehydratase
PHETA1,-0.18199911388486295,Phenylalanine transaminase
CYTK1,0.17771597278137338,Cytidylate kinase (CMP)
NDPK3,0.17771597278137335,Nucleoside-diphosphate kinase (ATP:CDP)
CTPS2,0.15769523523799742,CTP synthase (glutamine)
MTHFR2,0.1516379306407226,"5,10-methylenetetrahydrofolate reductase (NADH)"
METS,0.1516379306407226,Methionine synthase
CYSTL,0.1511978280686213,Cystathionine b-lyase
SHSL1,0.15119782806862128,O-succinylhomoserine lyase (L-cysteine)
HSST,0.15119782806862125,Homoserine O-succinyltransferase
AACPS4,0.14777622704489335,Acyl-[acyl-carrier-protein] synthetase  (n-C16:1)
FACOAE161,0.14777622704489335,Fatty-acid-CoA thioesterase (hexadecenoate)
CTECOAI7,-0.14777622704489335,3-cis-2-trans-enoyl-CoA isomerase
G3PD2,-0.1365771883798058,Glycerol-3-phosphate dehydrogenase (NADP)
PPND,0.13568421240203696,Prephenate dehydrogenase
TYRTA,-0.13568421240203696,Tyrosine transaminase
AACPS3,0.12537814971471836,Acyl-[acyl-carrier-protein] synthetase  (n-C16:0)
ACOAD7f,-0.12537814971471836,Acyl-CoA dehydrogenase (hexadecanoyl-CoA)
FACOAE160,0.12537814971471836,Fatty-acid-CoA thioesterase (hexadecanoate)
POR5,0.10683784649312215,Pyruvate synthase
PRMICI,0.0930679407941281,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase
HSTPT,0.0930679407941281,Histidinol-phosphate transaminase
HISTD,0.0930679407941281,Histidinol dehydrogenase
IGPDH,0.0930679407941281,Imidazoleglycerol-phosphate dehydratase
IG3PS,0.0930679407941281,Imidazole-glycerol-3-phosphate synthase
PRAMPC,0.09306794079412808,Phosphoribosyl-AMP cyclohydrolase
HISTP,0.09306794079412808,Histidinol-phosphatase
PRATPP,0.09306794079412807,Phosphoribosyl-ATP pyrophosphatase
ATPPRT,0.09306794079412807,ATP phosphoribosyltransferase
UAGDP,0.09282234784094638,UDP-N-acetylglucosamine diphosphorylase
GF6PTA,0.09282234784094638,Glutamine-fructose-6-phosphate transaminase
G1PACT,0.09282234784094637,Glucosamine-1-phosphate N-acetyltransferase
PGAMT,-0.09282234784094637,Phosphoglucosamine mutase
ACCOAC,0.07645799818453913,Acetyl-CoA carboxylase
MCOATA,0.07645603344091441,Malonyl-CoA-ACP transacylase
3OAR140,0.0764521039536641,3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:0)
FACOAE120,0.0764521039536641,Fatty-acid-CoA thioesterase (dodecanoate)
3OAS140,0.07645210395366409,3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)
AACPS7,0.07645210395366409,Acyl-[acyl-carrier-protein] synthetase  (n-C12:0)
G3PAT161,0.07388811352244667,Glycerol-3-phosphate acyltransferase (C16:1)
PSD161,0.07388811352244666,Phosphatidylserine decarboxylase (n-C16:1)
PSSA161,0.07388811352244666,Phosphatidylserine syntase (n-C16:1)
AGPAT161,0.07388811352244666,1-hexadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:1)
DASYN161,0.07388811352244666,CDP-diacylglycerol synthetase (n-C16:1)
G3PAT160,0.06268907485735917,Glycerol-3-phosphate acyltransferase (C16:0)
