reaction_id,flux_value,reaction_name
PSD160,0.06268907485735915,Phosphatidylserine decarboxylase (n-C16:0)
PSSA160,0.06268907485735915,Phosphatidylserine syntase (n-C16:0)
AGPAT160,0.06268907485735915,1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)
DASYN160,0.06268907485735915,CDP-diacylglycerol synthetase (n-C16:0)
TRPAS2,-0.0558409609508394,Tryptophanase (L-tryptophan)
IGPS,0.0558409609508394,Indole-3-glycerol-phosphate synthase
PRAIi,0.055840960950839395,Phosphoribosylanthranilate isomerase (irreversible)
ANPRT,0.055840960950839395,Anthranilate phosphoribosyltransferase
TRPS3,0.055840960950839395,Tryptophan synthase (indoleglycerol phosphate)
ANS,0.05584096095083939,Anthranilate synthase
GLYCL,0.0536419216480608,Glycine Cleavage System
PE160abcpp,0.045136055307553574,"Phosphatidylethanolamine transport via ABC system (n-C16:0, periplasm)"
ALAR,0.04094722189808572,Alanine racemase
UAGAAT,0.03822605197683205,UDP-N-acetylglucosamine acyltransferase
U23GAAT,0.03822605197683204,UDP-3-O-(3-hydroxymyristoyl)glucosamine acyltransferase
UHGADA,0.03822605197683204,UDP-3-O-acetylglucosamine deacetylase
A5PISO,0.038226051976832036,Arabinose-5-phosphate isomerase
KDOPS,0.038226051976832036,3-deoxy -D-manno-octulosonic -acid 8-phosphate synthase
KDOCT2,0.038226051976832036,3-deoxy-manno-octulosonate cytidylyltransferase
KDOPP,0.03822605197683203,3-deoxy-manno-octulosonate-8-phosphatase
UAGCVT,0.027298147932057173,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
UAAGDS,0.027298147932057173,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase"
UAPGR,0.027298147932057173,UDP-N-acetylenolpyruvoylglucosamine reductase
UAMAS,0.027298147932057173,UDP-N-acetylmuramoyl-L-alanine synthetase
UAMAGS,0.027298147932057173,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
GLUR,-0.027298147932057173,Glutamate racemase
ALAALAr,0.02729814793205717,D-alanine-D-alanine ligase (reversible)
UGMDDS,0.02729814793205717,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine synthetase"
PAPPT3,0.027298147932057166,"Phospho-N-acetylmuramoyl-pentapeptide-transferase (meso-2,6-diaminopimelate)"
UDCPDP,0.027298147932057166,Undecaprenyl-diphosphatase
UAGPT3,0.027298147932057166,UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
RNTR2c2,0.026540739264444668,Ribonucleoside-triphosphate reductase (GTP) (flavodoxin)
RNTR3c2,0.026540739264444668,Ribonucleoside-triphosphate reductase (CTP) (flavodoxin)
DHFR,0.026361947594528486,Dihydrofolate reductase
RNTR4c2,0.025704740851814012,Ribonucleoside-triphosphate reductase (UTP) (flavodoxin)
TMDS,0.025704740851814012,Thymidylate synthase
DTMPK,0.025704740851814012,DTMP kinase
DUTPDP,0.025704740851814012,DUTP diphosphatase
RNTR1c2,0.02570474085181401,Ribonucleoside-triphosphate reductase (ATP) (flavodoxin)
NDPK4,0.02570474085181401,Nucleoside-diphosphate kinase (ATP:dTDP)
PE161abcpp,0.020688750376030077,"Phosphatidylethanolamine transport via ABC system (n-C16:1, periplasm)"
TDSK,0.019113025988416018,Tetraacyldisaccharide 4'kinase
LPADSS,0.019113025988416018,Lipid A disaccaride synthase
MOAT,0.019113025988416018,3-deoxy-D-manno-octulosonic acid transferase
USHD,0.019113025988416018,UDP-sugar hydrolase
MOAT2,0.019113025988416014,3-deoxy-D-manno-octulosonic acid transferase
K2L4Aabctex,0.019113025988416014,KDO(2)-lipid IV A transport via ABC system (periplasm to extracellular)
K2L4Aabcpp,0.019113025988416014,KDO(2)-lipid IV A transport via ABC system (periplasm)
FE2tpp,0.015777873684207938,Iron (+2) transport in via permease (no H+)
FE2tex,0.015777873684207938,Iron (II) transport via diffusion (extracellular to periplasm)
EX_fe2_e,-0.015777873684207938,Fe2+ exchange
MCTP1App,0.013649073966028583,Murein crosslinking transpeptidase 1A:(A2pm->D-ala) (periplasm)
DALAt2pp,0.013649073966028583,D-alanine transport in via proton symport (periplasm)
MPTG,0.013649073966028581,Murein polymerizing transglycosylase
MG2t3_2pp,0.008522075475406503,Magnesium (Mg+2) transport in/out via proton antiport (periplasm)
EX_mg2_e,-0.008522075475406503,Mg exchange
MG2tex,0.008522075475406503,Magnesium (Mg+2) transport via diffusion (extracellular to periplasm)
FESR,0.00767035911377222,Iron-sulfur cluster repair
EX_cl_e,-0.005113245285243902,Chloride exchange
CLtex,0.005113245285243902,Chloride (Cl-1) transport via diffusion (extracellular to periplasm)
CAt6pp,-0.005113245285243901,Calcium / sodium antiporter (1:1)
ALAt2pp_copy2,-0.005113245285243901,L-alanine transport in via proton symport (periplasm)
CA2tex,0.0051132452852439,Calcium (Ca+2) transport via diffusion (extracellular to periplasm)
ALAt4pp,0.0051132452852439,L-alanine transport in via sodium symport (periplasm)
EX_ca2_e,-0.0051132452852439,Calcium exchange
FESD1s,0.00383517955688611,"Iron-sulfur cluster damage (peroxide, spontaneous)"
GLUTRS,0.003505102627809844,Glutamyl-tRNA synthetase
GLUTRR,0.003505102627809844,Glutamyl-tRNA reductase
G1SAT,0.0035051026278098436,Glutamate-1-semialdehyde aminotransferase
DXPS,0.002785024089081014,1-deoxy-D-xylulose 5-phosphate synthase
CLt3_2pp,0.002556622642621951,Chloride transport out via proton antiport (2:1) (periplasm)
GART,0.002409758056624785,GAR transformylase-T
MECDPS,0.0023468862606047837,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
MECDPDH5,0.0023468862606047837,"2C-methyl-D-erythritol 2,4 cyclodiphosphate dehydratase"
MEPCT,0.0023468862606047833,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
CDPMEK,0.0023468862606047833,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
DXPRIi,0.0023468862606047833,1-deoxy-D-xylulose reductoisomerase
IPDPS,0.0023468862606047833,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp)
ASPO6,0.00223784298939114,L-aspartate oxidase
NNATr,0.0022378429893911396,Nicotinate-nucleotide adenylyltransferase
QULNS,0.0022378429893911396,Quinolinate synthase
NADS1,0.0022378429893911396,NAD synthase (nh3)
NNDPR,0.0022378429893911396,Nicotinate-nucleotide diphosphorylase (carboxylating)
ICYSDS,0.0017731811219721888,ISC Cysteine desulfuration
PPBNGS,0.0017525513139049216,Porphobilinogen synthase
MOX,0.0013782676532568547,Malate oxidase
METAT,0.0008821698878284048,Methionine adenosyltransferase
RBFSa,0.0008762756569526873,Riboflavin synthase
DB4PS,0.0008762756569526872,"3,4-Dihydroxy-2-butanone-4-phosphate synthase"
CU2tpp,0.0006965016152234248,Copper transport in via permease (no H+)
EX_cu2_e,-0.0006965016152234247,Cu2+ exchange
CU2tex,0.0006965016152234247,Copper (Cu+2) transport via diffusion (extracellular to periplasm)
MN2tpp,0.0006788189225943391,Manganese transport in via permease (no H+)
EX_mn2_e,-0.000678818922594339,Mn2+ exchange
MNtex,0.000678818922594339,Manganese (Mn+2) transport via diffusion (extracellular to periplasm)
PUNP1,-0.0006611362299648015,Purine-nucleoside phosphorylase (Adenosine)
ADNK1,0.0006611362299648014,Adenosine kinase
DHFS,0.0006572067427144782,Dihydrofolate synthase
ADCS,0.0006572067427144782,4-amino-4-deoxychorismate synthase
ADCL,0.000657206742714478,4-aminobenzoate synthase
GCALDD,0.000657206742714478,Glycolaldehyde dehydrogenase
HPPK2,0.000657206742714478,6-hydroxymethyl-dihydropterin pyrophosphokinase
MALS,0.000657206742714478,Malate synthase
DHPS2,0.000657206742714478,Dihydropteroate synthase
DHNPA2r,0.000657206742714478,Dihydroneopterin aldolase reversible
DNMPPA,0.0006572067427144779,Dihydroneopterin monophosphate dephosphorylase
GLYCTO2,0.0006572067427144779,Glycolate oxidase
DNTPPA,0.0006572067427144779,Dihydroneopterin triphosphate pyrophosphatase
GTPCI,0.0006572067427144779,GTP cyclohydrolase I
MOHMT,0.0005658461641307161,3-methyl-2-oxobutanoate hydroxymethyltransferase
DPR,0.0005658461641306889,2-dehydropantoate 2-reductase
PPCDC,0.0005658461641306731,Phosphopantothenoylcysteine decarboxylase
PNTK,0.0005658461641306414,Pantothenate kinase
PPNCL2,0.0005658461641306413,Phosphopantothenate-cysteine ligase
PANTS,0.0005658461641306371,Pantothenate synthase
ASP1DC,0.0005658461641305517,Aspartate 1-decarboxylase
DPCOAK,0.0005658461641305055,Dephospho-CoA kinase
PTPATi,0.0005658461641305054,Pantetheine-phosphate adenylyltransferase
MPTSS,0.00047939744461076336,Molybdopterin synthase sulfurylase
MOADSUx,0.00047939744461076336,"MoaD sulfuration (nadh, assumed)"
DHPTDCs2,0.0004401025721012324,"4,5-dihydroxy-2,3-pentanedione cyclization (spontaneous)"
MTHTHFSs,0.0004401025721012324,"(2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran synthesis (spontaneous)"
AHCYSNS,0.0004401025721012324,S-adenosylhomocysteine nucleosidase
RHCCE,0.0004401025721012324,S-ribosylhomocysteine cleavage enzyme
DM_mththf_c,0.0004401025721012323,"Sink needed to allow (2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran to leave system"
NADK,0.0004391202002878129,NAD kinase
DHPPDA2,0.0004381378284763437,Diaminohydroxyphosphoribosylaminopryrimidine deaminase (25drapp)
APRAUR,0.0004381378284763437,5-amino-6-(5-phosphoribosylamino)uracil reductase
RBFSb,0.0004381378284763437,Riboflavin synthase
GTPCII2,0.00043813782847634364,GTP cyclohydrolase II (25drapp)
PMDPHT,0.00043813782847634364,Pyrimidine phosphatase
UPP3S,0.00043813782847623055,Uroporphyrinogen-III synthase
HMBS,0.0004381378284762305,Hydroxymethylbilane synthase
ZN2tpp,0.0003349887881398982,Zinc transport in via permease (no H+)
EX_zn2_e,-0.0003349887881398982,Zinc exchange
Zn2tex,0.0003349887881398982,Zinc (Zn+2) transport via diffusion (extracellular to periplasm)
NI2tpp,0.00031730609551081275,Nickel (+2) transport in via permease (no H+)
NI2tex,0.00031730609551081275,Nickel transport via diffusion (extracellular to periplasm)
EX_ni2_e,-0.00031730609551081275,Ni2+ exchange
I2FE2SS,0.0002809583384399148,ISC [2Fe-2S] Synthesis
DMATT,0.00027309936393810395,Dimethylallyltranstransferase
IPDDI,0.00027309936393810395,Isopentenyl-diphosphate D-isomerase
GRTT,0.00027309936393810395,Geranyltranstransferase
I2FE2SS2,0.0002554166713090135,ISC [2Fe-2S] Synthesis II
I4FE4SR,0.0002554166713090134,ISC [4Fe-4S] Reduction
I4FE4ST,0.0002554166713090134,ISC [4Fe-4S] Transfer
CPMPS,0.0002396987223053818,Cyclic pyranopterin monophosphate synthase
MPTAT,0.0002396987223053817,Molybdopterin adenylyltransferase
MPTS,0.0002396987223053817,Molybdopterin synthase
DM_5drib_c,0.00022103365786356919,Sink needed to allow 5'-deoxyribose to leave system
5DOAN,0.00022103365786356919,5'-deoxyadenosine nuclosidase
RBFK,0.0002190689142382284,Riboflavin kinase
FMNAT,0.0002190689142382284,FMN adenylyltransferase
OCTDPS,0.00021906891423811533,Octaprenyl pyrophosphate synthase
UPP3MT,0.00021906891423811533,Uroporphyrinogen methyltransferase
CHRPL,0.0002190689142381153,Chorismate pyruvate lyase
OPHHX,0.0002190689142381153,2-Octaprenylphenol hydroxylase
SHCHD2,0.0002190689142381153,Sirohydrochlorin dehydrogenase (NAD)
OPHBDC,0.0002190689142381153,Octaprenyl-hydroxybenzoate decarboxylase
HBZOPT,0.0002190689142381153,Hydroxybenzoate octaprenyltransferase
SHCHF,0.0002190689142381153,Sirohydrochlorin ferrochelatase
THZPSN3,0.00021906891423811528,Thiazole phosphate synthesis
FCLT,0.00021906891423811528,Ferrochelatase
TMPK,0.00021906891423811528,Thiamine-phosphate kinase
TMPPP,0.00021906891423811528,Thiamine-phosphate diphosphorylase
OHPBAT,0.00021906891423811528,O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase
PDX5POi,0.00021906891423811528,Pyridoxine 5'-phosphate oxidase
PPPGO3,0.00021906891423811528,Protoporphyrinogen oxidase (anaerobic)
PMPK,0.00021906891423811525,Phosphomethylpyrimidine kinase
TYRL,0.00021906891423811525,Tyrosine lyase
CPPPGO,0.00021906891423811525,Coproporphyrinogen oxidase (O2 required)
DM_4crsol_c,0.00021906891423811525,Sink needed to allow p-Cresol to leave system
PDX5PS,0.00021906891423811525,Pyridoxine 5'-phosphate synthase
AMPMS2,0.00021906891423811522,4-amino-2-methyl-5-phosphomethylpyrimidine synthetase
UPPDC1,0.00021906891423811522,Uroporphyrinogen decarboxylase (uroporphyrinogen III)
PERD,0.00021906891423811517,Erythronate 4-phosphate (4per) dehydrogenase
E4PD,0.00021906891423811517,Erythrose 4-phosphate dehydrogenase
MOBDabcpp,0.0001267259638417797,Molybdate transport via ABC system (periplasm)
EX_mobd_e,-0.00012672596384177967,Molybdate exchange
MOBDtex,0.00012672596384177967,Molybdate transport via diffusion (extracellular to periplasm)
MOCOS,0.00011984936115269085,Molybdenum cofactor synthase
BMOGDS1,0.00011984936115269085,Bis-molybdopterin guanine dinucleotide synthase (single GDP)
BMOGDS2,0.00011984936115269084,Bis-molybdopterin guanine dinucleotide synthase
BMOCOS,0.00011984936115269084,Bis-molybdenum cofactor synthase
UDCPDPS,5.403044969998721e-05,Undecaprenyl diphosphate synthase
I2FE2ST,2.7506410756355284e-05,ISC [2Fe-2S] Transfer
COBALT2tex,2.455929531817436e-05,Cobalt (Co+2) transport via diffusion (extracellular to periplasm)
COBALT2tpp,2.455929531817436e-05,Cobalt transport in via permease (no H+)
EX_cobalt2_e,-2.455929531817436e-05,Co2+ exchange
I2FE2SR,1.964743625453966e-06,ISC [2Fe-2S] regeneration
AOXSr2,1.9647436254539484e-06,8-amino-7-oxononanoate synthase
BTS5,1.9647436254539484e-06,Biotin synthase
DM_amob_c,1.964743625453948e-06,Sink needed to allow S-Adenosyl-4-methylthio-2-oxobutanoate to leave system
DBTS,1.964743625453948e-06,Dethiobiotin synthase
AMAOTr,1.964743625453948e-06,Adenosylmethionine-8-amino-7-oxononanoate transaminase
MALCOAMT,1.9647436250015613e-06,Malonyl-CoA methyltransferase
OGMEACPR,1.964743625001561e-06,3-Oxo-glutaryl-[ACP] methyl ester reductase
OGMEACPS,1.964743625001561e-06,3-Oxo-glutaryl-[ACP] methyl ester synthase
OPMEACPD,1.9647436250015604e-06,3-Oxo-pimeloyl-[ACP] methyl ester dehydratase
OGMEACPD,1.9647436250015604e-06,3-Oxo-glutaryl-[ACP] methyl ester dehydratase
EPMEACPR,1.9647436250015604e-06,Enoylpimeloyl-[ACP] methyl ester reductase
PMEACPE,1.9647436250015604e-06,Pimeloyl-[ACP] methyl ester esterase
EGMEACPR,1.9647436250015604e-06,Enoylglutaryl-[ACP] methyl ester reductase
OPMEACPR,1.9647436250015604e-06,3-Oxo-pimeloyl-[ACP] methyl ester reductase
MEOHtrpp,-1.96474362500156e-06,Methanol reversible transport via diffusion (periplasm)
MEOHtex,-1.96474362500156e-06,Methanol transport via diffusion (extracellular to periplasm)
EX_meoh_e,1.96474362500156e-06,Methanol exchange
OPMEACPS,1.96474362500156e-06,3-Oxo-pimeloyl-[ACP] methyl ester synthase
